StartDate,EndDate,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,Q_RecaptchaScore,Q_RelevantIDDuplicate,Q_RelevantIDDuplicateScore,Q_RelevantIDFraudScore,Q_RelevantIDLastStartDate,discipline,discipline_8_TEXT,Q126,Q126_8_TEXT,position,position_11_TEXT,phd_year,survey_exp_yn,phd_year_timer_First Click,phd_year_timer_Last Click,phd_year_timer_Page Submit,phd_year_timer_Click Count,exp_survey_exp,exp_lab_exp,exp_ml_ai,exp_timer_First Click,exp_timer_Last Click,exp_timer_Page Submit,exp_timer_Click Count,llm_use_1,llm_use_2,ai_positive_effect,techsavvy_timer_First Click,techsavvy_timer_Last Click,techsavvy_timer_Page Submit,techsavvy_timer_Click Count,AI_Intro_timer_First Click,AI_Intro_timer_Last Click,AI_Intro_timer_Page Submit,AI_Intro_timer_Click Count,use_power_analysis_1,use_interventions_1,use_generalizability_1,use_harm_1,use_replication_1,use_combine_1,use_pilots_1,use_hard_to_reach_1,use_mediators_1,use_moderators_1,use_open,use_overall_5,use_timer_First Click,use_timer_Last Click,use_timer_Page Submit,use_timer_Click Count,concern_replacing_5,concern_minority_acc_5,concern_stereotypes_5,concern_black_box_5,concern_proprietary_5,concern_focus_5,concern_false_negati_5,concern_variance_5,concern_misuse_5,concern_timer_First Click,concern_timer_Last Click,concern_timer_Page Submit,concern_timer_Click Count,ai_risk_open,Gender,Gender_3_TEXT,race,polit,anything_else,demos_timer_First Click,demos_timer_Last Click,demos_timer_Page Submit,demos_timer_Click Count,gc,Q_TotalDuration,Q_Language,Q_TerminateFlag,ml
5/23/25 8:23,5/23/25 8:30,100,401,TRUE,5/23/25 8:30,R_1j9Bxpzsr3p3k57,0.8999999761581421,,0,0,,Political Science,,,,"Assistant Professor, or equivalent",,2017,Yes,4.121,22.984,24.891,3,5,No experience at all1,3,9.301,23.798,26.822,3,Never,Never,Very negative,5.091,9.093,12.577,3,0,0,7.78,0,0,0,0,0,0,0,0,0,0,0,"AI is a cancer, a financial and intellectual bubble. The sooner it bursts, the better, for the environment and for society.",0,21.843,154.082,157.307,24,100,100,100,100,100,100,100,100,100,11.821,64.834,115.763,15,AI is a cancer. Stanford is among the institutions most responsible for it.,Male,,White / Caucasian,2,"Stop promoting AI, stop trying to justify its use. Stop today.",2.583,10.016,32.117,4,1,401,EN,,
5/23/25 9:35,5/23/25 9:41,100,377,TRUE,5/23/25 9:41,R_31XgzxYbvDSIE1e,0.699999988,,0,5,,Political Science,,,,"Associate Professor, or equivalent",,2018,Yes,2.842,12.673,14.307,3,6,4,6,8.905,11.451,12.605,3,2-3 times per week,2-3 times per month,Somewhat positive,9.191,20.53,21.676,3,0,0,10.069,0,80,62,1,0,59,0,25,1,9,57,n/a,70,25.075,185.848,189.773,39,74,76,76,80,59,84,75,75,60,6.697,52.35,88.725,14,Fraud. The recent MIT graduate student paper. Researchers getting lazy relying on AI rather than developing a deep understanding of their area. ,Male,,White / Caucasian,2,,1.884,17.985,17.985,7,1,377,EN,,
5/23/25 12:36,5/23/25 12:40,100,285,TRUE,5/23/25 12:40,R_6n1NQV6aAXQo9UC,0.8999999761581421,,0,0,,Other (please specify),Communication,,,"Professor, or equivalent",,1976,Yes,5.809,27.547,28.923,3,5,A great deal of experience7,5,9.793,14.944,16.322,3,2-3 times per week,1 time per day,Somewhat positive,13.444,24.475,25.654,3,0,0,6.564,0,61,93,99,83,98,43,98,90,66,97,,97,12.1,83.741,83.743,13,19,46,25,22,32,14,36,90,52,7.662,63.212,63.214,10,,Male,,White / Caucasian,3,,3.009,16.497,16.499,4,1,285,EN,,
5/24/25 8:43,5/24/25 8:47,100,242,TRUE,5/24/25 8:47,R_3f72YUAuhGHtRFF,0.8999999761581421,,0,0,,"Sociology,Public Health",,,,Graduate student,,Jan-31,No,2.335,21.176,27.742,4,3,5,2,6.249,17.125,17.891,4,2-3 times per week,2-3 times per week,Somewhat positive,8.424,15.835,16.714,4,0,0,6.549,0,75,51,68,72,50,24,75,17,50,50,,57,8.664,84.843,84.846,13,75,82,100,79,100,75,70,50,75,4.551,51.755,51.757,13,,Male,,White / Caucasian,Extremely Liberal,,6.647,16.314,16.317,6,1,242,EN,,
5/25/25 17:10,5/25/25 17:18,100,441,TRUE,5/25/25 17:18,R_5FnN9sNgXCN5dxC,0.8999999761581421,,0,0,,Other (please specify),Criminal Justice and Criminology,,,"Associate Professor, or equivalent",,2017,Yes,2.719,10.219,13.331,3,A great deal of experience7,2,2,11.202,14.869,16.867,3,2-3 times per month,2-3 times per week,Equally positive and negative,15.804,29.338,30.07,4,0,0,5.116,0,80,70,50,30,80,30,60,30,70,50,,60,29.544,140.11,140.112,16,80,100,100,100,100,50,50,50,50,12.969,93.75,93.752,12,,Male,,White / Caucasian,3,I hope all participants will be sent a copy of the final results.,2.217,101.732,106.901,12,1,441,EN,,
5/26/25 9:46,5/26/25 9:55,100,525,TRUE,5/26/25 9:55,R_5GHZGYCdt82WWrf,1,,0,0,,Psychology,,Social psychology,,"Assistant Professor, or equivalent",,2019,Yes,2.346,68.223,69.173,5,A great deal of experience7,A great deal of experience7,5,3.01,10.164,10.993,4,2+ times per day,2+ times per day,Somewhat positive,2.07,11.643,12.964,5,0,0,5.914,0,93,94,93,92,95,95,97,96,92,82,,97,16.459,171.003,171.005,19,26,16,42,48,54,56,39,60,16,11.52,85.213,85.215,24,,Male,,White / Caucasian,3,"I’m skeptical that AI will be able to predict human behavior accurately across all domains. It may handle relatively “easy” tasks—like identifying correlations between traits—reasonably well, but it’s likely to struggle in experimental, causal, or novel contexts. Achieving truly accurate predictions in those settings would likely require the capabilities of an AGI (at which point the world will be entirely different).",1.662,120.524,129.327,6,1,525,EN,,
5/27/25 8:27,5/27/25 8:31,100,190,TRUE,5/27/25 8:31,R_3IfID0MEpZPnkRY,1,,0,0,,Political Science,,,,"Associate Professor, or equivalent",,2014,Yes,4.193,11.701,12.396,3,A great deal of experience7,3,3,3.399,7.682,8.49,4,2-3 times per week,1 time per day,Somewhat positive,6.265,13.982,15.7,4,0,0,6.422,0,100,100,12,50,100,51,100,7,100,100,,48,14.628,73.141,73.142,20,51,96,100,89,87,97,90,87,93,4.306,32.639,32.64,13,,Female,,White / Caucasian,2,,1.783,7.251,7.252,4,1,190,EN,,
5/27/25 11:23,5/27/25 11:45,100,1318,TRUE,5/27/25 11:45,R_638NwW9L5TVShpS,0.5,,0,60,,"Economics,Other (please specify)",Community Development Research,,,Researcher in industry or non-academic position,,2014,Yes,4.756,11.604,13.551,3,A great deal of experience7,4,A great deal of experience7,8.911,27.472,28.873,4,2-3 times per month,2-3 times per week,Somewhat positive,8.702,19.028,19.86,3,0,0,6.541,0,100,100,80,100,50,51,100,100,100,100,None that I can think of.,80,45.267,154.747,155.264,17,25,100,100,80,100,50,25,51,90,14.558,75.029,75.03,13,,Male,,White / Caucasian,4,,2.012,14.33,14.331,4,1,1318,EN,,
5/27/25 12:28,5/27/25 12:31,100,223,TRUE,5/27/25 12:32,R_3MtY2WLS8fKbnr3,1,,0,0,,Sociology,,,,Graduate student,,3,Yes,1.393,10.2,11.467,6,5,No experience at all1,4,5.908,12.643,15.273,3,2-3 times per week,Never,Somewhat negative,6.514,26.553,31.6,6,1.719,3.502,5.146,4,50,50,50,51,51,50,70,21,4,25,,40,2.009,85.001,84.901,29,90,100,100,100,100,63,54,100,100,3.343,47.597,47.599,21,,Female,,White / Caucasian,Extremely Liberal,,2.279,9.959,9.961,4,1,223,EN,,
5/27/25 13:20,5/27/25 13:30,100,566,TRUE,5/27/25 13:30,R_3GOLWJA8Z6kiyJC,0.8999999761581421,,0,0,,Sociology,,,,"Assistant Professor, or equivalent",,2025,Yes,3.499,12.666,13.281,4,A great deal of experience7,No experience at all1,No experience at all1,9.055,14.607,15.669,4,1 time per day,1 time per day,Somewhat negative,32.929,57.796,58.443,7,0,0,8.597,0,86,7,55,19,60,57,58,3,67,55,N/A,65,6.02,206.826,207.475,62,100,100,100,100,100,61,53,97,68,47.454,152.922,158.075,23,Decline of primary data meaning that AI draws on data generated by AI…model collapse,Female,,White / Caucasian,Extremely Liberal,85% of what I use AI for right now is just “what’s another way to say this?” when trying to write and feeling stuck on a particular sentence. This feels like a fairly harmless application. I am concerned about relying on AI to take a more intensive role in research ,1.504,12.499,94.185,10,1,566,EN,,
5/20/25 14:32,5/20/25 14:33,33,69,FALSE,5/27/25 14:33,R_5ILbm6HIAO5uM3S,0.8999999761581421,,0,0,,Political Science,,,,Graduate student,,2027,Yes,2.577,11.337,12.138,3,A great deal of experience7,No experience at all1,No experience at all1,4.975,17.11,18.558,7,2+ times per day,Never,Somewhat positive,9.699,16.869,17.551,3,0,0,1.436,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,69,EN,,
5/20/25 14:41,5/20/25 14:44,8,136,FALSE,5/27/25 14:44,R_3YyXGtB9qkLFfmg,1,,0,0,,Sociology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,136,EN,,
5/20/25 14:46,5/20/25 14:54,33,438,FALSE,5/27/25 14:54,R_6nrd1QJpQIAYeAB,1,,0,0,,Psychology,,Social psychology,,"Assistant Professor, or equivalent",,2021,Yes,2.747,18.468,25.661,5,5,5,No experience at all1,9.155,23.516,34.836,4,Never,Never,Somewhat negative,2.312,10.055,11.511,3,0,0,7.177,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,438,EN,,
5/20/25 14:55,5/20/25 14:59,33,235,FALSE,5/27/25 14:59,R_5fD8vnEwp4alZKp,0.800000012,,0,0,,Other (please specify),Communication,,,"Assistant Professor, or equivalent",,,Yes,5.456,47.905,47.917,9,A great deal of experience7,A great deal of experience7,A great deal of experience7,8.638,43.601,48.121,8,2+ times per day,1 time per week,Somewhat positive,4.598,61.887,63.081,13,0,0,10.261,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,235,EN,,
5/20/25 15:10,5/20/25 15:13,33,173,FALSE,5/27/25 15:13,R_1IWWirNI1o5vqJR,0.8999999761581421,,0,0,,Political Science,,,,"Associate Professor, or equivalent",,2014,Yes,5.321,38,38.831,9,A great deal of experience7,3,2,6.084,26.835,28.021,6,Never,1 time per month or less,Somewhat negative,22.416,31.329,32.549,5,0,0,11.459,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,173,EN,,
5/20/25 15:16,5/20/25 15:22,18,344,FALSE,5/27/25 15:22,R_1jVUhTluWnrMaLI,0.8999999761581421,,0,0,,Psychology,,Cognitive psychology,,Graduate student,,2025,Yes,3.27,33.391,51.784,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,344,EN,,
5/20/25 15:51,5/20/25 15:52,33,95,FALSE,5/27/25 15:52,R_7f0W6uqwv0Vm0YZ,1,,0,0,,Political Science,,,,"Assistant Professor, or equivalent",,2020,Yes,1.769,7.833,8.772,4,A great deal of experience7,5,3,2.293,7.486,8.488,3,1 time per month or less,2+ times per day,Somewhat negative,5.969,11.777,12.771,4,1.3,1.3,1.823,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,95,EN,,
5/20/25 15:59,5/20/25 15:59,2,14,FALSE,5/27/25 15:59,R_6CeyCW3z7SLfHNB,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,EN,,
5/27/25 16:16,5/27/25 16:26,100,561,TRUE,5/27/25 16:26,R_3iOMPad8yJ00NgU,1,,0,0,,Political Science,,,,"Associate Professor, or equivalent",,2008,Yes,2.6,12.359,13.767,4,A great deal of experience7,3,2,11.735,41.644,57.857,4,1 time per month or less,2-3 times per week,Equally positive and negative,18.931,79.879,82.32,7,0,0,8.619,0,50,50,25,25,50,0,50,0,25,25,,50,12.624,260.561,260.565,51,100,100,100,100,100,100,100,100,100,7.419,55.508,55.511,14,,Female,,White / Caucasian,2,,3.17,49.416,49.419,9,1,561,EN,,
5/21/25 0:15,5/21/25 0:17,33,146,FALSE,5/28/25 0:17,R_6j718CM4csJt07y,0.8999999761581421,,0,5,,Sociology,,,,Graduate student,,2025,Yes,3.095,14.61,16.837,6,4,No experience at all1,No experience at all1,10.292,24.607,25.688,6,1 time per day,2-3 times per week,Somewhat negative,7.403,62.622,63.324,7,13.02,13.02,13.037,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,146,EN,,
5/21/25 7:18,5/21/25 7:19,8,33,FALSE,5/28/25 7:19,R_2FaodepihE4dS55,0.8999999761581421,,0,0,,"Psychology,Political Science",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,EN,,
5/21/25 7:16,5/21/25 7:26,88,587,FALSE,5/28/25 7:26,R_3eKVU8Ktyz436t3,1,,0,0,,"Psychology,Other (please specify)",Management,Social psychology,,"Assistant Professor, or equivalent",,,Yes,2.402,14.034,14.036,4,A great deal of experience7,A great deal of experience7,A great deal of experience7,4.351,6.391,7.448,3,2+ times per day,2+ times per day,Somewhat positive,6.134,11.532,12.499,3,0,0,6.064,0,10,60,10,100,90,10,90,10,60,60,,90,6.922,119.109,119.111,18,,,,,,,,,,13.048,13.048,13.05,1,,,,,,,,,,,0,587,EN,,
5/21/25 7:42,5/21/25 7:42,18,31,FALSE,5/28/25 7:42,R_7mmneYflsqsTt4R,1,,0,0,,Political Science,,,,"Assistant Professor, or equivalent",,2020,Yes,2.909,12.042,14.902,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,EN,,
5/21/25 8:10,5/21/25 9:03,33,3138,FALSE,5/28/25 9:03,R_73ssX57WTHhevtS,1,,0,0,,Political Science,,,,"Assistant Professor, or equivalent",,2021,Yes,2.407,15.233,15.642,6,A great deal of experience7,A great deal of experience7,No experience at all1,3.344,7.407,8.161,4,2-3 times per week,2+ times per day,Very positive,1508.631,1513.217,1513.567,7,0,0,1592.301,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3138,EN,,
5/21/25 9:04,5/21/25 9:10,33,382,FALSE,5/28/25 9:10,R_2SoteaqZqrzJyJ3,0.800000012,,0,0,,Political Science,,,,Other (please specify),Lecturer,2022,Yes,8.305,19.477,21.597,8,6,2,3,5.297,13.773,19.203,6,Never,1 time per month or less,Somewhat negative,4.455,13.519,14.052,10,0,0,4.085,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,382,EN,,
5/23/25 8:32,5/23/25 8:36,63,210,FALSE,5/30/25 8:36,R_7lCOboNOioqtskh,1,,0,0,,Political Science,,,,"Associate Professor, or equivalent",,2011,Yes,4.848,22.437,23.179,6,A great deal of experience7,3,3,7.064,15.383,17.451,3,Never,Never,Equally positive and negative,6.256,17.151,17.883,7,0,0,7.198,0,52,69,51,51,50,71,62,51,49,51,No,50,17.796,114.746,115.561,35,,,,,,,,,,,,,,,,,,,,,,,,0,210,EN,,
6/1/25 6:45,6/1/25 6:49,100,223,TRUE,6/1/25 6:49,R_5Crn0SyuYDgFLJ8,1,,0,0,,Sociology,,,,"Professor, or equivalent",,1985,Yes,5.686,14.674,16.261,3,5,No experience at all1,6,7.913,16.987,17.906,3,1 time per week,2-3 times per month,Somewhat negative,12.865,23.559,24.872,3,0,0,4.828,0,19,10,7,9,13,14,12,10,16,13,,11,13.222,70.484,70.487,14,11,59,73,76,79,19,65,26,24,7.116,45.239,45.241,12,,Male,,White / Caucasian,3,,12.496,26.005,26.007,5,1,223,EN,,
5/21/25 5:56,5/26/25 2:50,33,420844,FALSE,6/2/25 2:50,R_8YyKdEI3lAUVTNT,1,,0,0,,Political Science,,,,"Assistant Professor, or equivalent",,2025,Yes,7.581,16.5,17.625,5,A great deal of experience7,5,A great deal of experience7,2.673,12.065,13.436,3,2-3 times per week,1 time per month or less,Very positive,4.138,10.958,11.746,3,0,0,3.437,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,420844,EN,,
6/2/25 18:30,6/2/25 18:45,100,894,TRUE,6/2/25 18:45,R_1gXvbUO6nfJl9Bu,0.8999999761581421,,0,0,,Psychology,,Social psychology,,Graduate student,,2026,Yes,2.233,14.737,15.745,4,A great deal of experience7,A great deal of experience7,A great deal of experience7,42.143,45.259,46.313,3,Never,Never,Very negative,7.648,10.866,12.072,3,0,0,2.144,0,0,0,0,0,0,0,0,0,0,0,No.,0,7.769,46.754,48.117,14,100,75,100,100,75,75,50,60,100,9.371,693.665,731.455,27,"Given the environmental unsustainability of AI, I am very surprised that supposedly informed people who supposedly want to do good for the world are even considering it. Research means nothing if we make the world unlivable in the process. The fact that social scientists especially would even consider it is, to me, an indictment of the field.
AI reproduces human speech that it learns from internet data often obtained without the consent of the people generating this data. To think that this means it can reproduce the thoughts and actions of humans is not only unethical (since it is based on a model that uses unconsented data) but also tautological (“humans think/do this because humans think/do this (as evidenced from the possibly illegally scraped internet data we used to train our model)”). At that point, just look at internet data yourself - it will save you the carbon footprint and prevent you from violating your IRB guidelines.",Female,,Asian / Asian-American,Extremely Liberal,No.,2.709,8.888,19.04,4,1,894,EN,,
6/3/25 0:40,6/3/25 0:47,100,443,TRUE,6/3/25 0:47,R_5hXrH3fbh3SqQbD,1,,0,0,,Other (please specify),Communication,,,"Assistant Professor, or equivalent",,2023,Yes,2.311,24.677,29.051,4,A great deal of experience7,A great deal of experience7,A great deal of experience7,8.077,10.96,13.578,3,2+ times per day,2-3 times per week,Somewhat positive,6.167,15.254,18.255,4,0,0,5.317,0,87,80,76,90,68,70,80,50,73,66,To prepare study stimuli and materials,75,15.463,216,220.473,37,81,93,95,89,77,93,80,81,87,8.89,96.975,96.977,14,,Female,,Asian / Asian-American,2,,13.242,31.989,31.991,5,1,443,EN,,
